50071,41418,49184,47549,50392,41169,47346,43112,376,1361,279,48976,613,1366,46449,46307,42597,1650,HIGH
1189,1037,47549,50408,41169,581,41929,545,45899,1014,43112,50412,613,47241,51816,43408,1650,HIGH
220,1037,45759,46862,41169,1659,41929,41176,45899,43112,376,1361,272,48976,613,1366,46460,46667,1650,HIGH
50071,220,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,1363,49421,545,41176,52438,43112,279,613,1367,1366,436,42992,46307,42597,42804,HIGH
50071,1037,47549,50408,41169,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,41418,1037,50408,41169,581,41929,545,48099,45899,43112,272,613,47241,43408,46460,1365,1650,HIGH
50071,1037,47549,41169,50408,1659,581,41929,545,45899,1014,43112,272,613,43408,46460,1650,HIGH
50071,49184,41169,9,49421,545,41176,47346,52438,43112,279,613,1367,436,42992,42818,46307,42597,42804,HIGH
50071,49184,41169,9,49421,545,47346,41176,52438,43112,279,613,1367,43408,436,42992,46307,42597,42804,HIGH
1189,50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,46449,46307,42597,1650,HIGH
50071,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,220,41418,47549,50392,41169,1363,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
41418,1037,41169,50408,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,48002,41169,9,49421,545,41176,47346,52438,43112,279,613,436,43408,42992,46307,42597,42804,HIGH
50071,49184,48002,41169,9,1363,49421,545,41176,52438,43112,279,613,436,42992,42818,46307,42597,42804,HIGH
1037,47549,50408,41169,1659,41929,45899,1014,43112,1361,272,48976,613,1366,43408,1186,46460,1650,HIGH
50071,49184,48002,9,41169,49421,545,41176,52438,43112,279,613,436,43408,42992,42818,46307,42597,42804,HIGH
41418,1037,41169,50408,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,41169,9,49421,545,41176,47346,52438,43112,279,46495,613,43408,436,42992,42818,46307,42046,42597,HIGH
1037,41169,50408,1659,581,41929,545,45899,43112,272,50412,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,41169,9,49421,545,41176,52438,43112,279,613,1366,436,43408,42992,42818,46307,42597,42804,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,49421,545,41176,52438,43112,279,613,436,43408,42992,42818,46307,42046,42597,42804,HIGH
50071,49184,48002,9,41169,49421,545,41176,52438,43112,279,613,1367,436,42992,42818,46307,42597,42804,HIGH
50071,49184,41169,9,49421,545,41176,52438,43112,279,613,1367,1366,43408,436,42992,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,1186,46449,46307,42597,1650,HIGH
1037,41169,50408,1659,581,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,272,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,1363,49421,545,41176,52438,43112,279,613,1366,436,43408,42992,46307,42597,42804,HIGH
41418,1037,41169,50408,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,220,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
41418,1037,41169,50408,581,41929,545,48099,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
41418,1037,49184,50408,41169,581,41929,545,45899,48099,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
1037,50408,41169,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,41169,9,1363,49421,545,41176,52438,43112,279,613,1367,43408,436,42992,46307,42597,42804,HIGH
41418,1037,50408,41169,581,41929,545,45899,48099,43112,272,50412,613,47241,43408,46460,1365,1650,HIGH
50071,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
1037,50408,41169,581,41929,545,45899,43112,272,613,1366,47241,51816,43408,41683,46460,1365,1650,HIGH
50071,220,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
41418,1037,47549,41169,50408,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,48002,41169,9,1363,545,41176,43112,279,613,1367,1366,436,43408,42992,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,46449,46307,42597,1650,HIGH
1037,50408,41169,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
41418,1037,41169,50408,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,48976,613,1366,42992,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,49421,545,41176,52438,43112,279,613,1367,436,42992,42818,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,49019,48976,613,1366,46449,46307,42597,1650,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,48976,613,1367,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,49421,545,41176,52438,43112,279,613,1367,436,43408,42992,46307,42597,42804,HIGH
50071,41418,49184,47549,50392,41169,1363,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,48002,41169,9,49421,545,41176,43112,279,613,1367,1366,436,43408,42992,46307,42597,42804,HIGH
50071,41418,1037,50408,41169,581,41929,545,45899,48099,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,41169,9,42598,49421,545,47346,41176,43112,279,46495,436,42992,42818,46307,42046,42597,42804,HIGH
41418,1037,50408,41169,581,41929,545,45899,48099,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,48002,9,41169,49421,1363,545,41176,52438,43112,279,613,1367,436,42992,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
41418,1037,41169,50408,581,41929,545,45899,43112,272,613,47241,51816,43408,41683,46460,1365,1650,HIGH
1189,50071,220,1037,47549,50392,41169,41929,47346,45899,43112,376,1361,48976,613,1366,46449,46307,42597,1650,HIGH
50071,49184,48002,41169,9,1363,545,41176,52438,43112,279,613,1366,43408,436,42992,46307,42597,42804,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,48002,41169,9,49421,545,41176,52438,43112,279,613,1366,43408,436,42992,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,47549,41169,9,49421,1363,545,41176,52438,43112,279,613,436,43408,42992,46307,42597,42804,841,HIGH
1037,47549,50408,41169,1659,581,41929,545,45899,1014,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,41418,1037,50408,41169,581,41929,545,48099,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,220,41418,49184,47549,50392,41169,1363,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,48002,41169,9,1363,49421,545,41176,43112,279,613,1367,1366,43408,436,42992,46307,42597,42804,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,272,48976,613,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,49421,545,41176,43112,279,46495,613,436,42992,42818,46307,42046,42597,42804,HIGH
1037,41169,50408,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,48002,9,41169,49421,545,41176,52438,43112,279,613,436,42992,42818,46307,42046,42597,42804,HIGH
41418,1037,50408,41169,581,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,HIGH
50071,49184,48002,41169,9,49421,545,41176,52438,43112,279,613,1366,436,42992,42818,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,48002,41169,9,1363,49421,545,41176,43112,279,613,1366,436,42992,46307,42597,42804,HIGH
50071,49184,48002,9,41169,1363,49421,545,41176,43112,279,613,1366,436,42992,42818,46307,42597,42804,HIGH
50071,49184,48002,41169,9,49421,545,41176,47346,43112,279,46495,613,436,42992,42818,46307,42046,42597,HIGH
50071,49184,48002,9,41169,1363,49421,545,41176,52438,43112,279,613,436,43408,42992,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,43408,46449,46307,42597,1650,HIGH
50071,220,41418,49184,50392,41169,47346,43112,376,1361,48976,613,1367,42818,46449,46307,42597,1650,HIGH
50071,49184,48002,41169,9,49421,545,41176,52438,43112,279,613,1367,43408,436,42992,46307,42597,42804,HIGH
50071,220,41418,49184,47549,50392,41169,47346,43112,376,1361,48976,613,1366,43408,42818,46449,46307,42597,1650,HIGH
42784,1037,50408,41169,581,41929,545,45899,43112,272,613,47241,51816,43408,41683,46460,1365,1650,HIGH
50071,49184,48002,41169,9,49421,545,41176,47346,52438,43112,279,613,436,42992,42818,46307,42597,42804,HIGH
50071,220,41418,49184,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,HIGH
50071,49184,41169,9,1363,49421,545,41176,47346,52438,43112,279,1367,436,42992,42818,46307,42597,42804,HIGH
50071,49184,48002,41169,9,1363,49421,545,41176,52438,43112,279,613,1366,436,42992,46307,42597,42804,MEDIUM
42784,41418,1037,47549,50408,41169,1659,581,41929,545,45899,1014,43112,272,613,47241,43408,46460,1650,MEDIUM
50071,49184,47549,50392,52632,52627,51714,1363,47346,52438,376,51715,1361,49019,52633,48976,613,1650,MEDIUM
1037,41169,50408,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,MEDIUM
50071,49184,41169,9,49421,545,41176,52438,43112,279,613,1367,1366,43408,436,42992,46307,42597,42804,MEDIUM
50071,1037,47549,41169,50408,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,MEDIUM
1189,1037,47549,41169,1659,581,41929,545,45899,1014,43112,272,613,43408,42633,46460,1650,MEDIUM
1037,41169,50408,1659,581,41929,545,45899,43112,272,613,1366,47241,51816,43408,41683,46460,1365,1650,MEDIUM
50071,220,41418,47549,50392,41169,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,MEDIUM
50071,49184,48002,41169,9,49421,545,41176,43112,279,613,1366,43408,436,42992,46307,42597,42804,MEDIUM
50071,49184,48002,41169,9,42598,49421,1363,545,41176,43112,279,613,1366,436,42992,46307,42597,42804,MEDIUM
41418,1037,50408,41169,1659,581,41929,545,45899,43112,272,613,47241,51816,43408,46460,1365,1650,MEDIUM
50071,49184,48002,41169,9,49421,1363,545,41176,43112,279,613,1367,436,43408,42992,46307,42597,42804,MEDIUM
50071,220,41418,49184,47549,50392,41169,1363,47346,43112,376,1361,48976,613,1366,46449,46307,42597,1650,MEDIUM
50071,49184,41169,9,49421,545,41176,47346,52438,43112,279,1367,436,43408,42992,42818,46307,42597,42804,MEDIUM
41418,1037,50408,41169,1659,581,41929,545,45899,48099,43112,272,613,47241,51816,43408,46460,1365,1650,MEDIUM
50071,220,41418,49184,50392,41169,1363,47346,43112,376,1361,48976,613,1366,42818,46449,46307,42597,1650,MEDIUM
50071,220,49184,47549,50392,52632,52627,51714,1363,47346,52438,376,51715,1361,49019,52633,48976,613,1367,1650,MEDIUM
50071,49184,41169,9,49421,545,41176,47346,52438,43112,279,613,1367,43408,436,42992,46307,42597,42804,MEDIUM
220,1037,45759,46862,50408,41169,1659,41929,41176,45899,376,1361,272,48976,613,1366,46460,46667,1650,MEDIUM
50071,49184,48002,9,41169,49421,1363,545,41176,52438,43112,279,613,1366,43408,436,42992,46307,42597,42804,MEDIUM
50071,49184,48002,41169,9,49421,1363,545,41176,43112,279,613,1366,436,43408,42992,46307,42597,42804,MEDIUM
50071,49184,48002,41169,9,1363,49421,545,41176,43112,279,613,1367,1366,43408,436,42992,46307,42597,42804,MEDIUM
50071,41418,49184,50392,41169,47346,43112,376,1361,48976,613,1366,42992,42818,46449,46307,42597,1650,MEDIUM
50071,220,41418,49184,47549,50392,41169,47346,52438,43112,376,1361,48976,613,1366,42818,46307,42597,1650,MEDIUM
41418,1037,50408,41169,581,41929,545,48099,45899,43112,272,613,47241,51816,43408,46460,1365,1650,MEDIUM
41418,1037,42574,46862,46551,754,41180,609,41243,906,45899,43112,42442,272,8,42009,47241,42790,1650,MEDIUM
41885,42782,41418,45930,138,41169,48625,48929,47836,749,43112,251,49416,613,42992,41494,45353,1650,MEDIUM
50071,49184,9,41169,49421,545,41176,52438,43112,279,46495,613,43408,436,42992,42818,46307,42046,42597,MEDIUM
50071,49184,48002,41169,9,1363,49421,545,41176,43112,279,613,1366,43408,436,42992,46307,42597,42804,MEDIUM
50071,49184,9,41169,1363,49421,545,41176,47346,43112,279,46495,1367,43408,436,42992,42818,46307,42046,42597,MEDIUM
50071,49184,48002,41169,9,49421,545,41176,43112,279,613,1367,1366,43408,436,42992,46307,42597,42804,MEDIUM
50071,41418,1037,50408,41169,1659,581,41929,545,45899,43112,272,613,47241,43408,46460,1365,1650,MEDIUM
50071,49184,9,41169,49421,545,41176,52438,43112,279,613,1366,43408,436,42992,42818,46307,42046,42597,42804,MEDIUM
41418,1037,50392,46862,41169,50408,1659,41929,45899,41176,376,1361,48976,50412,613,1366,46460,1650,MEDIUM
41885,1189,42782,47549,1362,41169,48625,1659,47836,41176,749,1014,43112,251,49416,613,42992,1650,MEDIUM
1189,50539,1362,41169,1659,41176,47346,1014,52438,376,1361,613,50386,42046,42597,1650,48101,MEDIUM
41885,42782,41418,45930,138,41169,48625,48929,47836,41155,749,43112,251,49416,613,42992,41494,45353,1650,MEDIUM
42784,1037,47549,50408,41169,1659,581,41929,545,45899,1014,43112,272,613,47241,51816,43408,46460,1365,1650,MEDIUM
50071,49184,9,41169,42598,1363,49421,545,47346,41176,43112,279,46495,1367,436,42992,42818,46307,42046,42597,MEDIUM
50071,49184,47549,50392,52632,52627,51714,47346,52438,376,1361,49019,52633,48976,613,1367,1366,51733,841,MEDIUM
