1074,51735,49184,1023,47515,48515,48691,51738,48146,785,75,456,48526,546,53138,51739,511,49269,48542,HIGH
1074,49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,MEDIUM
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,546,47053,52870,51739,49269,48542,MEDIUM
41890,49184,1023,48515,50059,50049,41243,290,48146,75,50412,48526,546,51816,48158,41683,46026,48542,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,75,48526,546,48158,41683,46026,48542,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,48146,785,75,48526,546,51733,53138,52870,47860,48542,MEDIUM
1074,47825,49184,51735,1023,47515,48515,48753,48691,906,47133,51738,48146,75,546,52870,51739,49269,48542,MEDIUM
1074,47825,49184,50776,41427,42700,1023,43423,1659,47515,41243,41406,47133,46634,46031,785,75,546,MEDIUM
47825,49184,1023,1659,47515,48515,48691,51372,47133,912,336,48146,75,48526,546,47053,53138,52870,47860,48542,MEDIUM
49184,1023,48515,50059,581,50049,48691,41243,48146,75,50412,48526,546,51816,48158,46026,48542,MEDIUM
47825,51735,49184,1023,47515,48515,48753,48691,906,47133,51738,48146,75,546,52870,51739,49269,48542,MEDIUM
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,41683,46026,48542,MEDIUM
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,49269,48542,MEDIUM
49184,1023,1659,47515,48515,48691,912,48146,785,75,52306,48526,546,51733,53138,52870,47860,48542,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,47077,290,75,48526,546,48158,41683,46026,48542,MEDIUM
47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,785,48146,75,48526,546,52870,51739,48542,49269,MEDIUM
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,48542,49269,MEDIUM
49184,1023,1659,47515,48515,415,48691,912,336,48146,75,48526,546,51733,53138,52870,47860,48542,MEDIUM
47825,49184,1023,47515,48515,47133,912,785,48146,75,48526,546,51733,48039,47053,53138,52870,47860,48542,MEDIUM
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,47053,53138,52870,51739,48542,49269,MEDIUM
49184,1023,1659,47515,48515,48691,912,785,48146,75,52306,48526,546,51733,48039,570,53138,49172,52870,47860,48542,MEDIUM
51735,49184,1023,1659,47515,48515,48691,912,51738,785,48146,75,48526,546,47860,51739,49269,48542,338,MEDIUM
41890,49184,1023,48515,50059,50049,41243,290,48146,75,50412,48526,546,51816,48158,41683,46026,48542,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,912,47077,75,48526,546,48158,46026,48542,MEDIUM
138,49184,1023,1659,47515,48515,415,48691,912,48146,75,48526,546,51733,50040,53138,52870,47860,48542,MEDIUM
47825,49184,1023,1659,47515,48515,46650,47133,912,785,48146,75,48526,546,51733,52870,47860,48542,MEDIUM
41890,49184,1023,48515,50059,50049,41243,48146,75,50412,48526,546,51816,48158,1186,41683,46026,48542,MEDIUM
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,546,53138,52870,51739,49269,48542,MEDIUM
1074,51735,49184,47515,48515,48691,906,46650,47133,51738,251,48146,75,456,47053,53138,51739,48542,49269,MEDIUM
420,47825,51735,49184,28,47511,48691,46650,47133,50074,51738,51380,52935,654,47053,47131,51739,49269,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,48039,53138,52870,47860,48542,MEDIUM
1074,49184,1023,1659,47515,48515,48691,912,48146,785,75,48526,546,51733,50040,53138,52870,47860,48542,MEDIUM
1074,47825,138,49184,1023,1659,47515,48515,48691,47133,52438,48146,785,75,400,546,48039,52870,48542,MEDIUM
47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,785,48146,75,546,52870,51739,49269,48542,MEDIUM
1023,53124,1659,47515,48515,50059,50602,50049,912,48146,75,50412,48526,546,51816,52870,48542,MEDIUM
49184,1023,48515,50059,50049,48691,41243,290,48146,75,50412,48526,546,51816,48158,1186,46026,48542,MEDIUM
49184,1023,1659,47515,48515,415,48691,912,48146,75,52306,48526,546,51733,53138,52870,47860,48542,MEDIUM
636,49184,1023,53124,1659,47515,754,48515,912,52438,336,48146,785,75,546,48039,52870,47860,48542,MEDIUM
51735,49184,1023,1659,47515,48515,48691,906,51738,785,48146,75,51733,49356,53138,51739,48542,49269,MEDIUM
49184,1023,1659,47515,48515,415,48691,912,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,MEDIUM
1074,47825,51735,49184,1023,47515,48515,48691,906,47133,51738,251,48146,75,53138,46667,51739,48542,49269,MEDIUM
41890,41418,49184,50776,41427,1023,41243,47133,46634,912,47077,290,75,48526,546,48158,46026,48542,MEDIUM
47825,49184,42700,43423,28,1659,754,48691,46650,47133,50074,45265,52242,50056,45340,42395,654,42818,47053,48542,338,MEDIUM
41890,49184,1023,48515,50059,50049,531,41243,290,48146,75,50412,48526,546,51816,48158,46026,48542,MEDIUM
51735,49184,50408,48515,50059,50602,50049,47133,51738,48146,75,50412,48526,546,51816,52413,1186,51739,48542,MEDIUM
1074,49184,1023,1659,47515,48515,415,48691,912,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,MEDIUM
47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,48526,546,52870,51739,48542,49269,MEDIUM
1074,51735,49184,1023,1659,47515,48515,48691,51738,48146,75,48526,546,53138,52870,51739,511,48542,49269,MEDIUM
49184,1023,53124,1659,47515,48515,48691,912,48146,75,48526,546,51733,48039,52413,53138,52870,47860,48542,MEDIUM
49184,1023,48515,50059,50049,48691,41243,48146,75,50412,48526,546,51816,48158,1186,41683,46026,48542,MEDIUM
49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,MEDIUM
47825,51735,49184,53124,1659,47515,48515,48753,47133,912,51738,48146,785,75,53138,51739,49269,48542,MEDIUM
47825,49502,51735,49184,50066,50408,47511,50059,50602,50049,47133,51738,48146,50412,546,51816,1186,47053,51739,MEDIUM
49184,1023,50408,47515,48515,50059,50602,50049,912,785,48146,75,48526,546,47241,51816,52870,47860,48542,MEDIUM
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,456,546,52870,51739,49269,48542,MEDIUM
1074,47825,49184,51735,1023,47515,48515,48753,48691,906,51738,48146,75,546,52870,51739,49269,48542,MEDIUM
47928,1074,47825,22,636,49184,1023,48625,1659,47515,47133,912,48146,75,400,546,436,47860,48542,LOW
1074,49184,51735,47515,48515,48691,46650,47133,51738,251,48146,75,456,53138,52870,51739,49269,48542,LOW
1074,47825,49184,1023,1659,47515,48515,415,48691,47133,912,785,48146,75,546,51733,53138,52870,48542,LOW
41890,1657,49184,1023,48515,531,41243,46403,290,48146,75,45195,48526,546,48158,41683,46026,48542,LOW
49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,48039,50040,53138,52870,47860,48542,LOW
49184,1023,1659,47515,48515,415,48691,912,48146,785,75,48526,546,51733,53138,52870,47860,48542,LOW
41890,1657,49184,1023,48515,48691,531,41243,290,48146,75,45195,48526,546,48158,570,46026,48542,LOW
47928,1074,22,636,49184,42700,1023,48625,1659,47515,48691,912,251,48146,75,48526,546,436,47860,48542,LOW
1074,47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,456,546,51739,48542,49269,LOW
47825,49184,1023,1659,47515,48515,48691,47133,912,48146,75,48526,546,51733,48039,53138,52870,47860,48542,LOW
1074,47825,51735,49184,1023,47515,48515,48691,47133,51738,48146,75,546,48039,53138,52870,47860,51739,49269,48542,LOW
47825,51735,49184,1023,47515,48515,48753,48691,47133,912,51738,48146,75,546,52870,51739,49269,48542,LOW
1074,47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,785,48146,75,546,52870,51739,49269,48542,LOW
1074,47825,51735,49184,1023,47515,48515,48691,51738,785,48146,75,48526,546,51733,52870,47860,51739,48542,LOW
1074,49184,1023,1659,47515,48515,906,290,785,48146,75,48526,546,51733,53138,52870,47860,48542,338,LOW
49184,1023,1659,47515,48515,48691,912,785,48146,75,52306,48526,546,51733,48039,53138,52870,47860,48542,LOW
47825,49184,1023,1659,47515,48515,48691,47133,912,785,48146,75,52306,48526,546,51733,52870,47860,48542,LOW
1074,47825,51735,49184,1023,47515,48515,48691,47133,51738,48146,75,546,53138,51739,48542,49269,338,LOW
51735,49184,1023,1659,754,47515,48515,48691,906,51738,48146,785,75,51733,49356,53138,51739,49269,48542,LOW
49184,1023,1659,47515,48515,48691,906,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,LOW
49184,1023,1659,47515,48515,48691,912,785,48146,75,52306,48526,546,51733,48039,53138,52870,47860,48542,LOW
1074,49184,1023,1659,47515,48515,48691,906,48146,75,52306,48526,546,51733,50040,53138,52870,47860,48542,LOW
41890,41418,49184,41427,1023,50059,50049,41243,46634,75,50412,48526,546,51816,48158,41683,46026,LOW
41890,1657,49184,1023,48515,531,41243,46403,290,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
47928,1074,47825,22,636,49184,42700,1023,48625,1659,47515,48691,47133,912,48146,75,400,546,436,47860,48542,LOW
49184,1023,48515,50059,50049,41243,290,48146,75,50412,48526,546,51816,48158,1186,41683,46026,48542,LOW
1074,49184,50776,41427,42700,1023,43423,1659,47515,41243,41406,46634,46031,785,75,546,42395,LOW
41890,1657,49184,1023,48515,559,48691,531,41243,41935,290,48146,75,45195,48526,546,48158,41683,46026,48542,LOW
47825,49184,1023,1659,47515,48515,48691,47133,912,48146,785,75,48526,546,51733,48039,52870,47860,48542,LOW
49184,1023,50408,47515,48515,50059,50602,50049,48146,48526,546,47241,51816,1186,53138,52870,47860,48542,LOW
49184,1023,1659,47515,48515,415,48691,912,48146,75,48526,546,51733,53138,52870,47860,1656,48542,LOW
338,47825,49184,50776,42700,43423,28,754,48691,46650,47133,50074,42698,50056,45340,654,42818,47053,47131,51136,LOW
47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,546,52870,51739,47860,48542,49269,LOW
41890,1657,49184,1023,48515,48691,531,41243,290,48146,75,45195,48526,546,48158,46026,48542,LOW
41890,1657,49184,1023,48515,48691,531,41243,290,48146,75,45195,48526,546,48158,41683,46026,48542,LOW
41418,49184,50776,41427,1023,41243,47133,46634,47346,47077,290,75,48526,546,48158,46026,48542,LOW
1074,49184,1023,1659,47515,48515,912,290,785,48146,75,48526,546,51733,53138,52870,47860,48542,338,LOW
47825,51735,49184,47515,48515,50602,48753,47133,51738,785,48146,75,48526,51739,511,49269,48542,LOW
51735,49184,1023,47515,48515,415,48753,48691,51738,785,48146,75,546,53138,52870,51739,47860,49269,48542,LOW
41890,1657,49184,1023,48515,531,41243,46403,290,48146,75,45195,48526,546,48158,570,46026,48542,LOW
49184,1023,50408,47515,48515,50059,50602,50049,912,785,48146,75,48526,546,51733,51816,52870,48542,LOW
49184,1023,47515,48515,50059,50602,50049,912,48146,75,48526,546,48039,51816,53138,52870,47860,48542,LOW
1074,49184,1023,1659,47515,48515,912,290,785,48146,75,52306,48526,546,51733,48039,53138,52870,47860,48542,LOW
1657,51735,49184,1023,1659,47515,48515,912,51738,785,48146,75,48526,546,51733,52870,51739,48542,LOW
1074,49184,1023,1659,47515,48515,912,290,48146,785,75,52306,48526,546,51733,53138,52870,47860,48542,LOW
47825,49184,1023,1659,47515,48515,47133,912,48146,785,75,48526,546,51733,48039,47053,52870,47860,48542,LOW
338,47825,41247,49184,50776,42700,43423,28,754,48691,46650,47133,50074,42442,50056,45340,654,42818,47053,47131,51136,LOW
49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,48039,50040,53138,52870,47860,48542,LOW
47825,1037,49184,1023,47515,48515,50049,47133,912,48146,75,546,51816,48039,47053,52870,47860,48542,LOW
41890,1657,49184,1023,48515,559,531,46403,41935,290,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
1074,51735,49184,47515,48515,48753,48691,46650,47133,51738,251,48146,75,456,47053,53138,51739,48542,49269,LOW
47825,51735,49184,1023,47515,48515,48753,48691,47133,51738,48146,75,546,52870,51739,47860,48542,49269,LOW
49184,1023,47515,48515,50602,50049,912,48146,75,50412,48526,546,51733,51816,48039,53138,52870,47860,48542,LOW
1074,49184,1023,1659,47515,48515,912,290,48146,785,75,48526,546,51733,48039,53138,52870,47860,48542,LOW
47825,49184,1023,1659,47515,48515,46650,47133,912,48146,785,75,48526,546,51733,52870,47860,48542,LOW
41890,49184,1023,48515,48691,531,41259,41243,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
41890,49184,1023,48515,50059,50049,41243,48146,75,50412,48526,546,51816,48158,1186,46026,48542,LOW
49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,48039,53138,52870,47860,48542,LOW
1074,47825,48536,51735,49184,28,48515,48691,906,47133,51738,48146,47053,49356,51739,49269,48542,LOW
338,47825,636,51735,53124,47511,1659,48691,46650,47133,51738,400,654,47053,53138,596,51739,LOW
1074,49184,1023,1659,47515,48515,415,48691,912,48146,75,52306,48526,546,51733,53138,52870,47860,48542,LOW
41890,1657,49184,1023,48515,48691,531,41243,290,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
41890,49184,1023,48515,531,41243,46403,41935,290,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
47825,49184,51735,1023,47515,48515,48753,48691,47133,51738,48146,75,546,48039,52870,51739,49269,48542,LOW
49163,338,834,47928,1074,1023,51734,47515,48515,50602,52438,49019,48146,785,75,546,401,1186,47860,52086,LOW
49184,1023,1659,47515,48515,415,48691,912,48146,75,52306,48526,546,51733,53138,52870,47860,52434,48542,LOW
834,47928,1074,46077,42700,1023,47515,48515,46058,49019,42998,48146,785,46442,546,42818,1186,50040,41401,47860,LOW
1074,49184,1023,1659,47515,48515,48691,912,48146,75,52306,48526,546,51733,48039,50040,53138,52870,47860,48542,LOW
41890,49184,48515,50059,50049,41243,41935,48146,75,50412,48526,546,51816,48158,1186,41683,570,46026,48542,LOW
1074,47825,636,49184,51735,53124,28,47133,51738,785,48146,400,456,47053,596,51739,49269,48542,338,LOW
49184,1023,1659,47515,48515,415,48691,912,48146,75,52306,48526,546,51733,53138,52870,47860,48542,LOW
338,47825,636,51735,53124,28,47511,1659,48691,46650,47133,51738,400,654,47053,596,51739,LOW
1074,49184,1023,1659,47515,48515,906,912,48146,785,75,48526,546,51733,48039,53138,52870,47860,48542,LOW
41890,1657,49184,1023,48515,531,41243,46403,46874,290,48146,75,45195,48526,546,48158,41683,46026,48542,LOW
1074,49184,1023,1659,47515,48515,415,48691,906,48146,75,48526,546,51733,50040,53138,52870,47860,48542,LOW
49184,1023,1659,47515,48515,415,48691,906,48146,785,75,48526,546,51733,53138,52870,47860,48542,LOW
41890,49184,1023,48515,48691,531,41243,46403,734,290,48146,75,45195,48526,546,48158,41683,46026,48542,LOW
49184,1023,50408,47515,48515,50059,50602,50049,785,48146,75,50412,48526,546,47241,48039,51816,52870,LOW
1074,49184,1023,1659,47515,48515,906,290,785,48146,75,52306,48526,546,51733,53138,52870,47860,48542,LOW
47825,49184,51735,53124,1659,47515,48515,48691,47133,912,51738,251,785,48146,47860,51739,48542,49269,LOW
49163,338,47928,1074,49184,1023,51734,47515,48515,50602,52438,49019,785,48146,75,546,47860,52086,LOW
1074,49184,1023,47515,48515,50602,50049,48691,912,48146,785,75,48526,546,51733,50040,52870,47860,48542,LOW
41890,49184,1023,48515,531,41243,912,290,48146,75,45195,48526,546,48158,401,41683,46026,48542,LOW
338,47928,47825,49184,42700,28,50796,1659,46551,46650,47133,50074,45519,50056,45340,42395,654,538,42818,47053,LOW
338,49163,47928,834,1074,1023,53124,47515,48515,50602,52438,48146,785,75,546,401,1186,47860,52086,LOW
41890,1657,49184,48515,531,41243,46403,41935,290,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
338,49502,49184,42700,50066,50408,47515,50059,50602,50049,48691,47133,50412,50056,546,47241,51816,654,1186,47053,LOW
338,47928,47825,49184,42700,28,46551,1659,48691,46650,47133,50074,45519,50056,45340,42395,654,538,42818,47053,LOW
338,49502,49184,42700,50066,50408,47515,50059,50602,50049,48691,50412,400,546,47241,51816,654,1186,LOW
47825,49184,1023,53124,1659,47515,48515,46650,906,47133,785,48146,75,52306,48526,546,51733,52870,47860,48542,LOW
41890,1657,49184,48515,531,41243,46403,46874,290,48146,75,45195,48526,546,48158,41683,570,46026,48542,LOW
790,51735,49066,28,559,724,1007,51738,680,400,878,456,999,654,401,51739,511,LOW
47928,47825,49184,50454,42700,1023,50408,48515,50602,50049,47133,41400,48146,75,48526,546,51816,47053,48542,LOW
47825,49184,42700,50066,50408,50054,50059,50602,50049,46650,50074,42698,50412,546,46442,51816,1186,47053,596,LOW
1074,47825,49184,42700,1023,1659,47515,48515,42766,48691,41406,47133,785,48146,75,400,546,48542,LOW
338,47928,1074,636,49184,50776,1023,51734,47515,50074,47346,48146,785,75,48526,546,51737,50459,52086,LOW
338,47825,49502,49184,42700,50066,50408,47511,50059,50602,50049,47133,50412,546,51816,654,1186,47053,LOW
47928,1074,1037,42700,50066,1023,50408,50059,50602,50049,48691,41929,785,48146,75,50412,546,51816,1186,LOW
1074,47825,51735,49184,53124,1659,48515,47133,912,51738,785,48146,400,52870,47860,51739,511,48542,49269,LOW
1074,47825,49184,1023,52954,48625,1659,47515,48983,48691,46650,47133,785,48146,75,546,50040,47860,LOW
1074,49184,1023,1659,47515,48515,415,912,48146,785,75,52306,48526,546,51733,53138,52870,47860,48542,LOW
338,1074,46077,42700,43423,50054,47515,45775,46058,52438,49019,42998,785,42630,46442,43505,42818,47693,47860,LOW
338,49163,834,47928,1074,636,1023,51734,47515,48515,50602,51372,52438,49019,48146,785,75,546,401,1186,47860,52086,LOW
42700,50066,1023,50408,1659,47515,50059,50602,50049,41929,912,50412,546,47241,51816,1186,50040,47860,LOW
49502,50066,1023,50408,1659,47515,50059,50602,50049,912,50412,546,47241,51816,52413,1186,52418,50040,47860,LOW
48100,49184,42700,47511,47775,48515,48691,46650,47133,48142,48146,48552,49356,47053,50040,47131,47781,LOW
47928,1074,49184,42700,50454,1023,1659,47515,48515,50059,50602,42766,50049,912,41400,48146,785,75,546,47860,48542,LOW
400,1023,608,308,785,285,636,654,338,401,1155,28,790,304,768,1659,22,LOW
